transaction_id,product_id,price,discount_percent,refund_flag,salesperson_id,region,profit_margin,opportunity_label,shap_dict
913,36,4181.0,8.012350895222701,0,12,East,1085.3070479358396,0,"{'price': np.float32(-0.9376091), 'discount_percent': np.float32(-3.2274773), 'refund_flag': np.float32(-3.742357), 'profit_margin': np.float32(2.499809)}"
914,1,3673.0,26.48947458239345,0,12,East,566.2767577048346,0,"{'price': np.float32(-2.1861522), 'discount_percent': np.float32(1.6483116), 'refund_flag': np.float32(-4.2308207), 'profit_margin': np.float32(-0.52449507)}"
915,8,2167.0,12.831404398586852,1,3,North,492.51626379794743,0,"{'price': np.float32(-2.1403372), 'discount_percent': np.float32(-3.1138055), 'refund_flag': np.float32(3.604603), 'profit_margin': np.float32(-1.2698036)}"
916,49,2137.0,10.75067317003109,0,7,North,307.9681241704673,0,"{'price': np.float32(-1.8691905), 'discount_percent': np.float32(-4.2369866), 'refund_flag': np.float32(-2.6938677), 'profit_margin': np.float32(-1.1389397)}"
917,35,4614.0,13.178647680786543,0,1,North,909.9321554181578,0,"{'price': np.float32(1.7994082), 'discount_percent': np.float32(-3.1160314), 'refund_flag': np.float32(-4.287188), 'profit_margin': np.float32(1.3653011)}"
918,15,4053.0,6.465714329699018,0,9,South,883.169479910557,0,"{'price': np.float32(-0.95884067), 'discount_percent': np.float32(-2.9503624), 'refund_flag': np.float32(-4.238358), 'profit_margin': np.float32(1.5518224)}"
919,47,1500.0,9.786481026383584,0,10,West,126.51218204233032,0,"{'price': np.float32(-1.6975379), 'discount_percent': np.float32(-4.2130327), 'refund_flag': np.float32(-3.0689294), 'profit_margin': np.float32(-0.5954149)}"
920,22,1350.0,14.245427252254354,0,13,West,162.4280963286747,0,"{'price': np.float32(-1.7289207), 'discount_percent': np.float32(-3.6111822), 'refund_flag': np.float32(-3.3695474), 'profit_margin': np.float32(-0.78826)}"
921,14,1888.0,18.86395588218358,0,6,South,320.65501584447236,0,"{'price': np.float32(-1.7379228), 'discount_percent': np.float32(-2.3528683), 'refund_flag': np.float32(-3.8145695), 'profit_margin': np.float32(-0.67449594)}"
922,26,4212.0,20.632177944866044,0,5,East,226.23284041458265,0,"{'price': np.float32(-0.8390404), 'discount_percent': np.float32(-0.7332867), 'refund_flag': np.float32(-4.273026), 'profit_margin': np.float32(-1.0037135)}"
923,28,1867.0,12.164883413638655,0,7,South,230.2148591369539,0,"{'price': np.float32(-1.8875661), 'discount_percent': np.float32(-4.2136426), 'refund_flag': np.float32(-2.688361), 'profit_margin': np.float32(-1.2620168)}"
924,23,1321.0,14.200049133728037,0,5,East,208.20861613677303,0,"{'price': np.float32(-1.811046), 'discount_percent': np.float32(-3.5963237), 'refund_flag': np.float32(-3.376859), 'profit_margin': np.float32(-1.2504344)}"
925,14,954.0,19.90789582407595,0,10,South,228.5024060646147,0,"{'price': np.float32(-1.2868141), 'discount_percent': np.float32(-2.146198), 'refund_flag': np.float32(-4.262677), 'profit_margin': np.float32(-1.1756766)}"
926,24,2124.0,6.645819816332527,0,5,South,334.3735023258782,0,"{'price': np.float32(-1.5549103), 'discount_percent': np.float32(-3.05158), 'refund_flag': np.float32(-3.4842849), 'profit_margin': np.float32(-0.61411273)}"
927,2,3272.0,28.14849926356292,0,11,South,721.8527232641922,0,"{'price': np.float32(-1.8748186), 'discount_percent': np.float32(3.9063575), 'refund_flag': np.float32(-3.846439), 'profit_margin': np.float32(0.32627612)}"
928,45,4226.0,13.84171474743073,0,10,West,575.3470103526232,0,"{'price': np.float32(-0.85328454), 'discount_percent': np.float32(-3.4615455), 'refund_flag': np.float32(-3.829103), 'profit_margin': np.float32(-0.44386014)}"
929,26,3647.0,17.239307180383722,1,11,North,751.8471621238647,1,"{'price': np.float32(-0.73312306), 'discount_percent': np.float32(0.38116178), 'refund_flag': np.float32(5.5872636), 'profit_margin': np.float32(1.2034631)}"
930,14,4589.0,4.314293097318888,0,7,South,873.1699968412917,0,"{'price': np.float32(1.6278607), 'discount_percent': np.float32(-2.5310054), 'refund_flag': np.float32(-4.32493), 'profit_margin': np.float32(1.2184858)}"
931,7,2152.0,5.302971080997415,0,10,West,691.9847456449805,0,"{'price': np.float32(-1.314044), 'discount_percent': np.float32(-2.4596565), 'refund_flag': np.float32(-4.2887435), 'profit_margin': np.float32(0.3766185)}"
932,3,1416.0,10.106911055523527,0,7,North,194.41507672224364,0,"{'price': np.float32(-1.7113968), 'discount_percent': np.float32(-4.2367215), 'refund_flag': np.float32(-2.9346068), 'profit_margin': np.float32(-0.77260685)}"
933,47,4486.0,11.888638311608178,0,13,North,794.7886309602166,0,"{'price': np.float32(-0.3370713), 'discount_percent': np.float32(-3.9912224), 'refund_flag': np.float32(-4.418835), 'profit_margin': np.float32(0.41747516)}"
934,23,3375.0,15.614319768669038,0,11,South,590.9767675486728,0,"{'price': np.float32(-1.4026135), 'discount_percent': np.float32(-2.9291272), 'refund_flag': np.float32(-4.1227884), 'profit_margin': np.float32(-0.26468825)}"
935,46,1940.0,12.587718879061356,0,3,East,261.7392286494851,0,"{'price': np.float32(-1.8868484), 'discount_percent': np.float32(-4.2182217), 'refund_flag': np.float32(-2.7038043), 'profit_margin': np.float32(-1.2044111)}"
936,43,4900.0,9.24293384944858,0,3,East,382.7971988358598,0,"{'price': np.float32(3.066293), 'discount_percent': np.float32(-3.0182598), 'refund_flag': np.float32(-3.3771918), 'profit_margin': np.float32(-0.28862742)}"
937,47,1235.0,12.082307223780704,1,10,East,79.68549049845629,0,"{'price': np.float32(-1.9069042), 'discount_percent': np.float32(-4.2680855), 'refund_flag': np.float32(3.5888212), 'profit_margin': np.float32(-0.8584261)}"
938,45,4068.0,11.505222381372258,0,12,South,195.00263798269944,0,"{'price': np.float32(-0.9284557), 'discount_percent': np.float32(-4.155903), 'refund_flag': np.float32(-3.1129599), 'profit_margin': np.float32(-0.7532875)}"
939,18,3838.0,18.72508214993894,0,13,East,837.1772706575745,0,"{'price': np.float32(-1.5365849), 'discount_percent': np.float32(-1.9069595), 'refund_flag': np.float32(-4.7721877), 'profit_margin': np.float32(0.46031144)}"
940,38,3515.0,10.82829471784266,0,3,West,342.02015253443335,0,"{'price': np.float32(-1.5492799), 'discount_percent': np.float32(-3.973933), 'refund_flag': np.float32(-2.9749608), 'profit_margin': np.float32(-0.68218637)}"
941,35,3389.0,8.084582932237181,0,6,West,320.4622682363037,0,"{'price': np.float32(-1.6592064), 'discount_percent': np.float32(-3.3162398), 'refund_flag': np.float32(-3.3173776), 'profit_margin': np.float32(-0.6922816)}"
942,15,1461.0,12.248045150359149,0,12,West,300.0124644553553,0,"{'price': np.float32(-1.7648747), 'discount_percent': np.float32(-4.2363057), 'refund_flag': np.float32(-2.8122272), 'profit_margin': np.float32(-1.1636763)}"
943,25,3489.0,10.99242659669266,0,6,West,403.7241603798206,0,"{'price': np.float32(-1.5038128), 'discount_percent': np.float32(-3.9722955), 'refund_flag': np.float32(-3.109776), 'profit_margin': np.float32(-1.030318)}"
944,37,4348.0,2.14503322162664,0,13,North,751.0080817304773,0,"{'price': np.float32(-0.9524998), 'discount_percent': np.float32(0.34561074), 'refund_flag': np.float32(-3.7352998), 'profit_margin': np.float32(0.19581407)}"
945,28,1526.0,9.921739691889156,0,13,West,124.57640668841891,0,"{'price': np.float32(-1.6975379), 'discount_percent': np.float32(-4.2130327), 'refund_flag': np.float32(-3.0689294), 'profit_margin': np.float32(-0.5954149)}"
946,10,4365.0,9.496308772969972,0,3,East,1145.3898444384529,0,"{'price': np.float32(-0.52929246), 'discount_percent': np.float32(-3.0188305), 'refund_flag': np.float32(-4.035098), 'profit_margin': np.float32(3.312435)}"
947,39,3363.0,7.280640671103419,0,3,South,819.7476756636602,0,"{'price': np.float32(-1.2355902), 'discount_percent': np.float32(-3.091315), 'refund_flag': np.float32(-4.4537954), 'profit_margin': np.float32(0.6029713)}"
948,17,3001.0,15.17791643811486,0,8,East,676.9719743162569,0,"{'price': np.float32(-1.2903415), 'discount_percent': np.float32(-2.8851767), 'refund_flag': np.float32(-4.3132396), 'profit_margin': np.float32(0.47922963)}"
949,39,2447.0,6.07160201694002,0,8,West,348.65642797089833,0,"{'price': np.float32(-1.8762609), 'discount_percent': np.float32(-2.5692735), 'refund_flag': np.float32(-3.7804253), 'profit_margin': np.float32(-0.47291082)}"
950,22,1677.0,12.278093097622692,0,7,North,353.93152413420916,0,"{'price': np.float32(-1.5818893), 'discount_percent': np.float32(-4.177207), 'refund_flag': np.float32(-3.0117018), 'profit_margin': np.float32(-0.39578497)}"
951,26,511.0,9.260715000781348,0,10,West,39.861930188315675,0,"{'price': np.float32(1.3911775), 'discount_percent': np.float32(-3.0522935), 'refund_flag': np.float32(-4.1148243), 'profit_margin': np.float32(-0.21519189)}"
952,44,4899.0,10.538475028233911,0,4,South,228.57967441160633,0,"{'price': np.float32(3.1910808), 'discount_percent': np.float32(-3.6155446), 'refund_flag': np.float32(-3.0167859), 'profit_margin': np.float32(-0.97342575)}"
953,25,3864.0,12.058931455229336,0,4,East,186.86936480616075,0,"{'price': np.float32(-1.5676138), 'discount_percent': np.float32(-4.070754), 'refund_flag': np.float32(-2.861153), 'profit_margin': np.float32(-0.7087702)}"
954,17,3522.0,3.4621280805449937,1,3,South,668.6240327280897,1,"{'price': np.float32(-0.55087566), 'discount_percent': np.float32(0.017702462), 'refund_flag': np.float32(5.3376827), 'profit_margin': np.float32(1.4293609)}"
955,13,3871.0,10.958304458673917,0,5,South,564.7544508842275,0,"{'price': np.float32(-1.5516137), 'discount_percent': np.float32(-4.011907), 'refund_flag': np.float32(-3.2475374), 'profit_margin': np.float32(-0.5204295)}"
956,20,3330.0,21.44473744856603,0,3,South,469.562336376823,0,"{'price': np.float32(-1.4665062), 'discount_percent': np.float32(-0.7073478), 'refund_flag': np.float32(-4.58034), 'profit_margin': np.float32(-0.95296943)}"
957,25,542.0,2.216183270606379,0,13,East,27.488258584396792,0,"{'price': np.float32(1.3457057), 'discount_percent': np.float32(-0.8306045), 'refund_flag': np.float32(-4.242657), 'profit_margin': np.float32(-0.22680847)}"
958,4,1443.0,9.711960181422477,0,8,West,202.81781417377627,0,"{'price': np.float32(-1.793522), 'discount_percent': np.float32(-4.2218633), 'refund_flag': np.float32(-2.9419184), 'profit_margin': np.float32(-1.2347815)}"
959,10,2890.0,15.6161966241191,0,7,South,559.7213511231064,0,"{'price': np.float32(-1.3979118), 'discount_percent': np.float32(-2.9317436), 'refund_flag': np.float32(-4.1227884), 'profit_margin': np.float32(-0.31515324)}"
960,3,3045.0,11.508096239767983,0,13,East,432.9471529510254,0,"{'price': np.float32(-1.5051634), 'discount_percent': np.float32(-3.9957514), 'refund_flag': np.float32(-3.1276186), 'profit_margin': np.float32(-1.0307976)}"
961,41,2911.0,13.439834760580167,0,3,North,587.2436607334522,0,"{'price': np.float32(-1.3918333), 'discount_percent': np.float32(-3.3821855), 'refund_flag': np.float32(-3.822914), 'profit_margin': np.float32(-0.32622224)}"
962,45,1504.0,-1.87833005546308,0,9,East,165.87333614635926,0,"{'price': np.float32(-1.2191014), 'discount_percent': np.float32(1.2278056), 'refund_flag': np.float32(-3.8403685), 'profit_margin': np.float32(-0.5814936)}"
963,18,520.0,12.991246873149752,0,12,North,114.59788931551046,0,"{'price': np.float32(1.3152156), 'discount_percent': np.float32(-3.24344), 'refund_flag': np.float32(-4.107433), 'profit_margin': np.float32(-0.24951284)}"
964,47,906.0,6.191558968832008,0,14,East,167.52281001912684,0,"{'price': np.float32(-1.1118168), 'discount_percent': np.float32(-2.6536033), 'refund_flag': np.float32(-3.9014823), 'profit_margin': np.float32(-0.62711835)}"
965,36,1514.0,11.549386422915733,0,13,West,137.51755935902932,0,"{'price': np.float32(-1.7115674), 'discount_percent': np.float32(-4.2284656), 'refund_flag': np.float32(-2.9649916), 'profit_margin': np.float32(-0.7503073)}"
966,47,4931.0,9.852826345452543,0,5,South,485.3227845819131,0,"{'price': np.float32(3.1179264), 'discount_percent': np.float32(-3.5808024), 'refund_flag': np.float32(-3.1351933), 'profit_margin': np.float32(-0.9697484)}"
967,22,2338.0,21.39166514580817,0,9,West,380.4516112857303,0,"{'price': np.float32(-1.5068108), 'discount_percent': np.float32(-0.5661766), 'refund_flag': np.float32(-4.250767), 'profit_margin': np.float32(-0.34855092)}"
968,34,3688.0,12.733476618829377,0,7,East,828.6866628007022,0,"{'price': np.float32(-1.7031205), 'discount_percent': np.float32(-3.2660954), 'refund_flag': np.float32(-4.1859164), 'profit_margin': np.float32(0.46490642)}"
969,47,1214.0,9.43688085368607,0,7,South,169.21087754714114,0,"{'price': np.float32(-1.6048168), 'discount_percent': np.float32(-3.4238374), 'refund_flag': np.float32(-3.381525), 'profit_margin': np.float32(-0.74054325)}"
970,8,4646.0,2.4515362037322275,0,6,North,519.2660302376547,0,"{'price': np.float32(1.7425851), 'discount_percent': np.float32(-1.8763918), 'refund_flag': np.float32(-4.133776), 'profit_margin': np.float32(-0.649515)}"
971,40,4354.0,10.605734509249483,0,2,East,1038.262664898628,0,"{'price': np.float32(-0.44363576), 'discount_percent': np.float32(-3.611775), 'refund_flag': np.float32(-4.001022), 'profit_margin': np.float32(2.5249934)}"
972,49,4919.0,14.116144391734114,0,9,South,918.0835428978096,0,"{'price': np.float32(2.667561), 'discount_percent': np.float32(-2.9342341), 'refund_flag': np.float32(-3.9709852), 'profit_margin': np.float32(1.3632313)}"
973,44,640.0,9.597240540903885,0,6,North,93.7419462652529,0,"{'price': np.float32(1.3316321), 'discount_percent': np.float32(-2.9855182), 'refund_flag': np.float32(-4.123014), 'profit_margin': np.float32(-0.21423258)}"
974,19,1463.0,7.471718200312796,0,8,North,232.80069105724175,0,"{'price': np.float32(-1.621181), 'discount_percent': np.float32(-3.2878842), 'refund_flag': np.float32(-3.3448124), 'profit_margin': np.float32(-1.20374)}"
975,42,872.0,7.137066680768408,0,1,West,81.83816230834354,0,"{'price': np.float32(-1.1790452), 'discount_percent': np.float32(-3.2628891), 'refund_flag': np.float32(-3.6712754), 'profit_margin': np.float32(-0.47589657)}"
976,41,4135.0,12.675707177276603,0,5,East,746.3670345476561,0,"{'price': np.float32(-0.8542379), 'discount_percent': np.float32(-4.0446763), 'refund_flag': np.float32(-3.7431517), 'profit_margin': np.float32(0.20866515)}"
977,37,3041.0,13.796939696545786,0,12,North,366.1768021971096,0,"{'price': np.float32(-1.4967388), 'discount_percent': np.float32(-3.3667798), 'refund_flag': np.float32(-3.5379379), 'profit_margin': np.float32(-0.41112655)}"
978,6,4110.0,16.806050576605593,0,1,South,1022.05881576377,0,"{'price': np.float32(-0.6080416), 'discount_percent': np.float32(-2.0019825), 'refund_flag': np.float32(-4.291163), 'profit_margin': np.float32(2.439903)}"
979,26,2192.0,5.0250005339482104,0,10,North,354.01035091350633,0,"{'price': np.float32(-1.4614316), 'discount_percent': np.float32(-2.4551563), 'refund_flag': np.float32(-3.7122724), 'profit_margin': np.float32(-0.34465116)}"
980,34,605.0,12.629887792088084,0,11,North,90.63792734154951,0,"{'price': np.float32(1.2652282), 'discount_percent': np.float32(-3.8218427), 'refund_flag': np.float32(-3.783329), 'profit_margin': np.float32(-0.24515618)}"
981,45,2181.0,9.391480227910664,0,14,West,378.3636794224447,0,"{'price': np.float32(-1.5472087), 'discount_percent': np.float32(-3.3685203), 'refund_flag': np.float32(-3.2941012), 'profit_margin': np.float32(-0.3627832)}"
982,6,4597.0,9.538828976833598,0,8,West,1161.0074686582163,0,"{'price': np.float32(1.8008729), 'discount_percent': np.float32(-2.764567), 'refund_flag': np.float32(-3.7884767), 'profit_margin': np.float32(2.985877)}"
983,37,4516.0,12.009129270170009,0,8,South,994.2296447913288,0,"{'price': np.float32(-0.24596506), 'discount_percent': np.float32(-3.7290387), 'refund_flag': np.float32(-4.279628), 'profit_margin': np.float32(2.0131886)}"
984,33,3136.0,12.038281268124736,0,1,West,449.0322372502045,0,"{'price': np.float32(-1.498841), 'discount_percent': np.float32(-3.99587), 'refund_flag': np.float32(-3.1736538), 'profit_margin': np.float32(-0.9909661)}"
985,22,2637.0,12.643840528957869,1,9,North,529.0747559591609,0,"{'price': np.float32(-2.4598944), 'discount_percent': np.float32(-4.1677036), 'refund_flag': np.float32(3.4641938), 'profit_margin': np.float32(-0.53560424)}"
986,21,3916.0,4.71264403902095,0,2,North,733.4501750280925,0,"{'price': np.float32(-1.6150569), 'discount_percent': np.float32(-2.637336), 'refund_flag': np.float32(-3.9482992), 'profit_margin': np.float32(0.19135968)}"
987,6,4945.0,6.250942964167707,0,12,West,802.4345200137699,0,"{'price': np.float32(2.6551464), 'discount_percent': np.float32(-2.5632265), 'refund_flag': np.float32(-4.103861), 'profit_margin': np.float32(0.18486008)}"
988,6,4030.0,17.42934137758842,0,9,North,326.3672503486493,0,"{'price': np.float32(-0.68868667), 'discount_percent': np.float32(-2.2645657), 'refund_flag': np.float32(-4.03898), 'profit_margin': np.float32(-0.61553705)}"
989,48,1786.0,8.8971376625958,0,1,North,270.0721957561746,0,"{'price': np.float32(-1.73733), 'discount_percent': np.float32(-3.4251697), 'refund_flag': np.float32(-3.0993807), 'profit_margin': np.float32(-1.1574363)}"
990,4,3679.0,11.530071990089482,0,12,South,362.76354850842984,0,"{'price': np.float32(-1.9359269), 'discount_percent': np.float32(-3.9930177), 'refund_flag': np.float32(-2.9970472), 'profit_margin': np.float32(-0.5192863)}"
991,30,4154.0,15.27333156021593,0,10,West,980.9345034911456,0,"{'price': np.float32(-0.66485494), 'discount_percent': np.float32(-2.6808414), 'refund_flag': np.float32(-4.437164), 'profit_margin': np.float32(2.0626245)}"
992,11,2859.0,12.317215361804092,0,14,North,335.5462513987998,0,"{'price': np.float32(-1.5495679), 'discount_percent': np.float32(-3.9992285), 'refund_flag': np.float32(-2.9907794), 'profit_margin': np.float32(-0.68391347)}"
